NUCLEAR REGULATORY COMMISSION,USA,Federal Register,1e31f679373253bcca70271edf94de4745687c78.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02678/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02678,Federal,"The U.S. Nuclear Regulatory Commission (NRC) is issuing an amendment to Source Materials License No. SUC-1593, issued to the U.S. Army Installation Command (Army). The Army submitted site-specific Environmental Radiation Monitoring Plans (ERMPs) and site-specific dose modeling that are consistent with the programmatic ERMP and the dose modeling methodology approved by License Amendment 1. All site-specific ERMPs meet license conditions (LCs) 18 and 19. License condition 18 was modified indicating that each site-specific ERMP shall be fully implemented within 6 months of approval of License Amendment 2 and LC 19 was deleted because the Army's submittal met this LC. The programmatic ERMP, dated September 15, 2016, was determined to be identical to the approved programmatic ERMP except for the removal of RESRAD environmental default parameters and has been incorporated into the license by reference.","Source Materials License No. SUC-1593, Amendment 2, Davy Crockett Depleted Uranium at Various United States Army Installations",https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02678/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,47a47cd580ce430f6fad0c848028d112800df9e8.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02653/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02653,Federal,,ANR Pipeline Company; Notice of Schedule for Environmental Review of the Wisconsin South Expansion Project,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02653/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,326d0598740658356efa8f0fa824f9cd6e857404.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02611/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02611,Federal,"NMFS is reallocating the projected unused amounts of the Community Development Quota pollock directed fishing allowance from the Aleutian Islands subarea to the Bering Sea subarea. This action is necessary to provide opportunity for harvest of the 2017 total allowable catch of pollock, consistent with the goals and objectives of the Fishery Management Plan for Groundfish of the Bering Sea and Aleutian Islands Management Area.",Fisheries of the Exclusive Economic Zone Off Alaska; Reallocation of Pollock in the Bering Sea and Aleutian Islands,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02611/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,ae6ee837db29a8a51369e36ef85decdc804cc340.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02609/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02609,Federal,"In accordance with the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' published in the Federal Register on January 24, 2017 (the Memorandum), this action delays the final rule NMFS published on January 19, 2017.",Endangered and Threatened Wildlife and Plants; Final Rule To List Two Guitarfishes as Threatened Under the Endangered Species Act,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02609/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,564eb339175ffe0088c462c6c38b4c2c4c2ba165.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02625/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02625,Federal,"This document delays the effective date of a final rule titled, ``Roadless Area Conservation; National Forest System Lands in Colorado,'' that was published in the Federal Register on December 19, 2016 reinstating the North Fork Coal Mining Area exception to the Colorado Roadless Rule.",Roadless Area Conservation; National Forest System Lands in Colorado; Delay of Effective Date,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02625/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,949feeb7495681145adc146541e16992c6f05ac0.txt,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02608/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-09,2017-02608,Federal,"Consistent with the Memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled, ``Regulatory Freeze Pending Review,'' this action delays the effective date for 60 days for the rule, Organic Livestock and Poultry Practices. This rule, published in the Federal Register on January 19, 2017, amends the organic livestock and poultry production requirements by adding new provisions for livestock handling and transport for slaughter and avian living conditions; and expands and clarifies existing requirements covering livestock care and production practices and mammalian living conditions. The rule was originally set to take effect on March 20, 2017.",National Organic Program (NOP); Organic Livestock and Poultry Practices,https://api.govinfo.gov/packages/FR-2017-02-09/granules/2017-02608/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,96a573c00e03d2842f91fe05bb5166c9860069d2.txt,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02268/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-07,2017-02268,Federal,"This final rule establishes the 2017-2018 harvest specifications and management measures for groundfish taken in the U.S. exclusive economic zone off the coasts of Washington, Oregon, and California, consistent with the Magnuson-Stevens Fishery Conservation and Management Act (MSA) and the Pacific Coast Groundfish Fishery Management Plan (PCGFMP), including harvest specifications consistent with default harvest control rules in the PCGFMP. This action also includes regulations to implement Amendment 27 to the PCGFMP, which adds deacon rockfish to the PCGFMP, reclassifies big skate as an actively managed stock, adds a new inseason management process for commercial and recreational groundfish fisheries in California, and makes several clarifications to existing regulations.",Magnuson-Stevens Act Provisions; Fisheries Off West Coast States; Pacific Coast Groundfish Fishery; 2017-2018 Biennial Specifications and Management Measures; Amendment 27,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02268/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,3cd0542bc8f527bdf61e1703634172209c5db2b0.txt,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02556/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-07,2017-02556,Federal,"The meeting of the Wildlife and Hunting Heritage Conservation Council scheduled for Tuesday, February 7, 2017, and Wednesday, February 8, 2017, is cancelled.",Wildlife and Hunting Heritage Conservation Council; Cancellation of Meeting,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02556/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,eb4cf121ef56dad76f5bbc354983120dc5597c76.txt,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02407/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-07,2017-02407,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02407/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,43939a31c6e557684b843e89a14bf5a1f69a4346.txt,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02483/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-07,2017-02483,Federal,"EPA has received applications to register pesticide products containing active ingredients not included in any currently registered pesticide products. Pursuant to the Federal Insecticide, Fungicide, and Rodenticide Act (FIFRA), EPA is hereby providing notice of receipt and opportunity to comment on these applications.",Pesticide Product Registration; Receipt of Applications for New Uses,https://api.govinfo.gov/packages/FR-2017-02-07/granules/2017-02483/summary?api_key=
DEPARTMENT OF LABOR,USA,Federal Register,5c63338b167f8b9c64e81b4b1373ece68dd9ae4c.txt,https://api.govinfo.gov/packages/FR-2017-02-06/granules/2017-02388/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-06,2017-02388,Federal,"In response to a request, the Mine Safety and Health Administration (MSHA) is extending the comment period for its proposed rule on Proximity Detection Systems for Mobile Machines in Underground Mines. This extension gives stakeholders additional time to evaluate the comments and rulemaking record and provide meaningful input.",Proximity Detection Systems for Mobile Machines in Underground Mines,https://api.govinfo.gov/packages/FR-2017-02-06/granules/2017-02388/summary?api_key=
SURFACE TRANSPORTATION BOARD,USA,Federal Register,b7abc1041d4d86c50bb7b214ea9d3dbef23411c3.txt,https://api.govinfo.gov/packages/FR-2017-02-03/granules/2017-02353/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-03,2017-02353,Federal,"By decision served on January 31, 2017, the Board granted an exemption under 49 U.S.C. 10502 from the prior approval requirements of 49 U.S.C. 10901 for Jersey Marine Rail, LLC (JMR) to operate as a Class III rail carrier over approximately 5,000 feet of track within the City of Linden, N.J. JMR states that it intends to rehabilitate and restore rail service over the tracks, which include a three-track holding yard and three former industrial spur tracks. JMR states that all six tracks were previously served by a common carrier and have been out of service for up to 30 years. According to JMR, it leases the existing tracks and land upon which it proposes to restore service and operate for a term, with extensions, totaling 50 years. This transaction is exempt from environmental reporting requirements under 49 CFR 1105.6(c) because the operational changes would not exceed any of the thresholds established in 49 CFR 1105.7(e)(4) or (5).","Jersey Marine Rail, LLC-Petition for Declaratory Order",https://api.govinfo.gov/packages/FR-2017-02-03/granules/2017-02353/summary?api_key=
SECURITIES AND EXCHANGE COMMISSION,USA,Federal Register,2ce34c17f88b76d4c94080477ddfefea05d6ba04.txt,https://api.govinfo.gov/packages/FR-2017-02-03/granules/2017-02265/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-03,2017-02265,Federal,,"Joint Industry Plan; Notice of Filing and Immediate Effectiveness of Amendment to the Options Order Protection and Locked/Crossed Market Plan To Add MIAX PEARL, LLC as a Participant",https://api.govinfo.gov/packages/FR-2017-02-03/granules/2017-02265/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,15db33c30abf7efc00bf9e40733c92ed1d79c0d3.txt,https://api.govinfo.gov/packages/FR-2017-02-02/granules/2017-02175/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-02-02,2017-02175,Federal,"The Commission approves Reliability Standard BAL-002-2 (Disturbance Control Standard--Contingency Reserve for Recovery from a Balancing Contingency Event) submitted by the North American Electric Reliability Corporation (NERC). Reliability Standard BAL-002-2 is designed to ensure that balancing authorities and reserve sharing groups balance resources and demand and return their Area Control Error to defined values following a Reportable Balancing Contingency Event. In addition, the Commission directs NERC to develop modifications to Reliability Standard BAL-002-2 to address concerns regarding extensions of the 15-minute period for Area Control Error recovery and contingency reserve restoration. The Commission also directs NERC to collect and report on data regarding additional megawatt losses following Reportable Balancing Contingency Events during the Contingency Reserve Restoration Period and to study and report on the reliability risks associated with megawatt losses above the most severe single contingency that do not cause energy emergencies.",Disturbance Control Standard-Contingency Reserve for Recovery From a Balancing Contingency Event Reliability Standard,https://api.govinfo.gov/packages/FR-2017-02-02/granules/2017-02175/summary?api_key=
